time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft
2018-08-24 23:00:00,925.9483333333333,953.2808333333336,-156.91916666666665,-156.675,863.8608333333335,-126.00250000000001
2018-08-25 00:00:00,895.92,962.0708333333333,-255.50833333333335,-254.2408333333333,862.5658333333334,-202.09333333333333
2018-08-25 01:00:00,918.4258333333332,991.7583333333333,-271.5566666666667,-266.25166666666667,884.5949999999999,-213.0875
2018-08-25 02:00:00,921.6241666666666,986.9033333333333,-271.6125,-267.87166666666667,886.0916666666666,-211.9525
2018-08-25 03:00:00,913.4816666666667,1016.8841666666667,-279.3475,-277.31333333333333,886.7849999999999,-220.09500000000003
2018-08-25 04:00:00,915.3299999999999,1006.9025000000001,-273.98083333333335,-268.01,879.1925000000001,-212.45000000000002
2018-08-25 05:00:00,947.9274999999998,1018.5091666666666,-282.1375000000001,-269.3291666666666,899.3208333333332,-217.67333333333332
2018-08-25 06:00:00,933.3825,1009.1541666666667,-285.1875,-259.1783333333333,890.0191666666666,-219.76166666666666
2018-08-25 07:00:00,886.3241666666668,958.3266666666668,-289.2,-250.67,859.7225,-221.12416666666664
2018-08-25 08:00:00,888.5891666666666,966.3183333333333,-282.6333333333333,-266.25083333333333,853.6675,-216.62750000000005
2018-08-25 09:00:00,892.2449999999998,968.6700000000001,-275.4583333333333,-249.19999999999996,855.5574999999999,-208.23083333333332
2018-08-25 10:00:00,879.1783333333333,946.6974999999999,-284.0258333333333,-242.93750000000003,844.3625000000002,-216.67500000000004
2018-08-25 11:00:00,896.4641666666666,968.2425,-283.2683333333333,-236.17749999999992,851.0983333333334,-217.41250000000002
2018-08-25 12:00:00,901.5783333333333,978.195,-282.89583333333337,-221.04083333333335,856.0583333333334,-218.10500000000002
2018-08-25 13:00:00,909.4675000000001,988.8533333333331,-288.48083333333335,-222.70166666666668,861.6941666666668,-226.95416666666668
2018-08-25 14:00:00,910.9533333333335,974.1525,-280.97166666666664,-224.50416666666663,856.5733333333333,-221.22333333333333
2018-08-25 15:00:00,898.5416666666665,966.6608333333334,-265.92833333333334,-201.81500000000003,846.2099999999999,-208.07916666666668
2018-08-25 16:00:00,895.4024999999998,965.3566666666667,-262.87,-225.96333333333334,849.6025,-207.32333333333335
2018-08-25 17:00:00,905.9508333333333,979.0791666666665,-261.35583333333335,-229.96166666666667,857.2666666666668,-203.275
2018-08-25 18:00:00,901.3166666666666,962.9016666666665,-262.21166666666664,-234.72333333333333,852.1858333333334,-203.52
2018-08-25 19:00:00,888.9383333333332,956.4745454545454,-255.2391666666667,-230.53916666666666,845.8641666666666,-198.38916666666668
2018-08-25 20:00:00,894.8825,957.6116666666666,-260.6708333333333,-231.92583333333334,848.0775,-202.86666666666665
2018-08-25 21:00:00,893.5675,961.2691666666668,-261.28333333333336,-210.085,845.5224999999999,-203.89916666666667
2018-08-25 22:00:00,895.65,958.0675000000001,-278.35583333333335,-237.65083333333334,842.0466666666666,-222.51999999999998
2018-08-25 23:00:00,915.895,973.6527272727272,-252.51583333333335,-230.0383333333333,850.3533333333334,-198.41499999999996
2018-08-26 00:00:00,895.3475,964.2958333333335,-249.72333333333336,-224.62083333333337,840.465,-193.9475
2018-08-26 01:00:00,905.3416666666667,965.475,-249.82916666666668,-234.06416666666667,838.6591666666668,-195.13833333333332
2018-08-26 02:00:00,898.5149999999999,955.3416666666667,-249.61333333333337,-217.21749999999997,834.1466666666665,-196.08083333333332
2018-08-26 03:00:00,906.999166666667,968.4408333333332,-249.05416666666665,-209.60500000000002,836.7233333333335,-196.4125
2018-08-26 04:00:00,908.3683333333333,978.1424999999998,-256.67083333333335,-174.04,839.6100000000001,-201.56166666666664
2018-08-26 05:00:00,892.3866666666667,968.3750000000001,-260.30083333333334,-168.03,836.1,-205.63249999999996
2018-08-26 06:00:00,890.9808333333332,957.7941666666667,-263.93833333333333,-269.1666666666667,832.3458333333333,-208.66916666666668
2018-08-26 07:00:00,898.4566666666666,960.6433333333334,-260.66749999999996,-267.74249999999995,834.4225,-205.81500000000003
2018-08-26 08:00:00,874.8583333333335,939.8675,-260.4208333333333,-264.87833333333333,824.6658333333334,-205.31249999999997
2018-08-26 09:00:00,879.6366666666668,942.3800000000001,-260.6508333333333,-264.56166666666667,828.1400000000002,-203.70583333333335
2018-08-26 10:00:00,892.1216666666666,957.4291666666667,-262.34166666666664,-263.2958333333333,838.2516666666667,-204.71333333333337
2018-08-26 11:00:00,891.7841666666668,963.5458333333335,-254.9808333333333,-253.1541666666666,838.6816666666667,-199.46583333333334
2018-08-26 12:00:00,884.9700000000001,950.7366666666667,-255.51083333333335,-243.5575,830.4049999999999,-200.48666666666668
2018-08-26 13:00:00,895.0449999999997,952.4783333333334,-259.18499999999995,-224.6625,833.4633333333333,-201.40583333333336
2018-08-26 14:00:00,907.8916666666668,983.1741666666668,-256.8316666666667,-204.15083333333334,849.6533333333333,-199.42583333333332
2018-08-26 15:00:00,862.0075,915.6608333333334,-257.72833333333335,-262.0924999999999,823.5308333333332,-200.72333333333333
2018-08-26 16:00:00,880.9966666666666,932.5383333333333,-260.06,-270.32166666666666,824.8566666666667,-201.8525
2018-08-26 17:00:00,917.1999999999998,982.0366666666667,-272.08,-279.50166666666667,849.0849999999997,-215.09583333333333
2018-08-26 18:00:00,876.4400000000002,933.0174999999999,-279.4325,-286.81666666666666,829.4575,-222.06166666666672
2018-08-26 19:00:00,872.7825000000001,931.8866666666668,-267.08583333333337,-274.13333333333327,823.445,-210.58833333333334
2018-08-26 20:00:00,891.0841666666666,942.1899999999999,-270.0833333333333,-277.8616666666667,825.1283333333332,-215.4725
2018-08-26 21:00:00,885.3708333333334,941.315,-269.91249999999997,-274.18,827.4325,-213.27416666666667
2018-08-26 22:00:00,891.4625000000002,940.5775,-268.85083333333336,-272.9158333333333,828.3125,-211.71166666666667
2018-08-26 23:00:00,886.8375,938.2783333333333,-274.5466666666666,-274.6308333333333,825.6408333333334,-215.64166666666665
2018-08-27 00:00:00,896.5275000000001,958.8308333333333,-280.79833333333335,-277.06666666666666,828.085,-219.9283333333333
2018-08-27 01:00:00,923.295,992.1483333333332,-275.99,-270.70166666666665,836.0808333333333,-216.90166666666667
2018-08-27 02:00:00,889.6858333333333,961.7891666666668,-277.30833333333334,-264.4875,825.5316666666668,-219.3908333333333
2018-08-27 03:00:00,885.9858333333335,956.1349999999999,-276.22916666666663,-248.9016666666666,828.0491666666666,-217.58666666666667
2018-08-27 04:00:00,888.83,961.2975000000001,-277.94083333333333,-228.2225,829.435,-219.83333333333334
2018-08-27 05:00:00,887.0058333333335,955.1691666666666,-272.49083333333334,-255.19999999999996,829.7166666666666,-213.45916666666668
2018-08-27 06:00:00,900.0408333333334,965.9041666666666,-270.22583333333336,-268.54833333333335,836.4116666666667,-212.2608333333333
2018-08-27 07:00:00,884.1324999999998,951.6016666666666,-272.9683333333334,-265.99916666666667,834.3108333333333,-215.1025
2018-08-27 08:00:00,887.1183333333333,959.2666666666668,-271.48,-255.26999999999998,827.1008333333333,-211.43499999999997
2018-08-27 09:00:00,887.1433333333333,967.2166666666666,-271.845,-246.59333333333328,836.2966666666666,-214.21916666666667
